season,athlete_id,athlete_display_name,athlete_position_abbreviation,team_id,team_short_display_name,games_played,first_game_date,last_game_date,games_started,minutes_total,pts_total,fgm_total,fga_total,fg3m_total,fg3a_total,ftm_total,fta_total,oreb_total,dreb_total,reb_total,ast_total,stl_total,blk_total,tov_total,pf_total,team_minutes_total,team_fgm_total,team_fga_total,team_fg3a_total,team_ftm_total,team_fta_total,team_oreb_total,team_dreb_total,team_reb_total,team_tov_total,opp_oreb_total,opp_dreb_total,opp_reb_total,mpg,ppg,rpg,apg,spg,bpg,tovpg,oreb_pg,dreb_pg,fg_pct,fg3_pct,ft_pct,efg_pct,ts_pct,pts_per_36,reb_per_36,ast_per_36,stl_per_36,blk_per_36,tov_per_36,oreb_per_36,dreb_per_36,usg_weight,usage,ast_denom,ast_pct,tov_denom,tov_pct,oreb_chances,oreb_pct,dreb_chances,dreb_pct,threepar,fta_rate,ts_weight,efg_weight,ast_weight,stl_weight,tov_weight,oreb_weight,dreb_weight,fg3_weight,ft_weight,threepar_weight,fta_rate_weight,usage_pctile_pos,ts_pctile_pos,efg_pctile_pos,ast_pctile_pos,stl_pctile_pos,tov_pctile_pos,oreb_pctile_pos,dreb_pctile_pos,fg3_pctile_pos,ft_pctile_pos,threepar_pctile_pos,fta_rate_pctile_pos,usage_pos_avg,ts_pos_avg,efg_pos_avg,ast_pos_avg,stl_pos_avg,tov_pos_avg,oreb_pos_avg,dreb_pos_avg,fg3_pos_avg,ft_pos_avg,threepar_pos_avg,fta_rate_pos_avg,usage_pos_avg_pctile,ts_pos_avg_pctile,efg_pos_avg_pctile,ast_pos_avg_pctile,stl_pos_avg_pctile,tov_pos_avg_pctile,oreb_pos_avg_pctile,dreb_pos_avg_pctile,fg3_pos_avg_pctile,ft_pos_avg_pctile,threepar_pos_avg_pctile,fta_rate_pos_avg_pctile,headshot_url
2026,4874475,Nikolina Milic,F,131935,Tempo,7,2026-05-13,2026-06-03,1,63,21,9,19,0,2,3,4,2,7,9,3,0,0,5,7,8036,1194,2712,1119,674,834,337,934,1271,558,400,984,1384,9,3,1.2857142857142858,0.42857142857142855,0,0,0.7142857142857143,0.2857142857142857,1,0.47368421052631576,0,0.75,0.47368421052631576,0.5057803468208092,12,5.142857142857143,1.7142857142857142,0,0,2.857142857142857,1.1428571428571428,4,25.76,0.1806910777743561,37.803135888501735,0.07935849578321583,25.76,0.19409937888198756,51.78135888501742,0.038623938094036504,52.29094076655052,0.1338664001332667,0.10526315789473684,0.21052631578947367,20.76,19,37.803135888501735,63,25.76,51.78135888501742,52.29094076655052,2,4,19,19,0.3345260828053121,0.1326518233971038,0.23232105678799628,0.2093350613456749,0.00301440471259607,0.8942691606631369,0.18735397298939546,0.21445029177287175,6.63129973474801e-4,0.5721900347624566,0.27546844712470386,0.27180702132242085,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/4874475.png
2026,4898383,Bree Hall,G,5,Fever,4,2026-06-27,2026-08-28,0,14,8,3,6,2,2,0,2,0,1,1,0,0,0,0,0,8109,1365,2777,1055,733,905,311,1018,1329,536,336,922,1258,3.5,2,0.25,0,0,0,0,0,0.25,0.5,1,0,0.6666666666666666,0.5813953488372093,20.571428571428573,2.5714285714285716,0,0,0,0,0,2.5714285714285716,6.88,0.21475502725341056,8.783203847576766,0,6.88,0,10.643729189789122,0,11.688247626094462,0.08555602447773793,0.3333333333333333,0.3333333333333333,6.88,6,8.783203847576766,14,6.88,10.643729189789122,11.688247626094462,2,2,6,6,0.5217749940010035,0.6061552854925952,0.9934417392866769,8.082767249646924e-4,0.0012376826772028371,9.802905695774525e-4,0.008780709489514744,0.26779302579950826,1,3.151591553734636e-4,0.22100440212020483,0.6743778636241128,0.2183536305952321,0.5562930665627853,0.5086021022369958,0.20407717661994423,0.9321540309446514,0.14602102920965948,0.02842820220032798,0.10533290196586335,0.3444843509492047,0.8241411913016073,0.43774144281735694,0.28505974305992277,0.5460825766956455,0.4364687932383934,0.5026784259565209,0.5408217699467427,0.5556928965566764,0.5279163627113468,0.6233298955152561,0.5119662601648649,0.4994043012061814,0.453301692778582,0.6053406351782851,0.544010543161639,https://a.espncdn.com/i/headshots/wnba/players/full/4898383.png
2026,4898384,Kiki Iriafen,F,16,Mystics,38,2026-05-08,2026-08-28,37,1068,577,222,435,13,41,120,183,113,242,355,59,25,14,64,118,8150,1170,2604,781,729,996,410,1094,1504,601,304,893,1197,28.105263157894736,15.18421052631579,9.342105263157896,1.5526315789473684,0.6578947368421053,0.3684210526315789,1.6842105263157894,2.973684210526316,6.368421052631579,0.5103448275862069,0.3170731707317073,0.6557377049180327,0.5252873563218391,0.5596291123525761,19.44943820224719,11.96629213483146,1.9887640449438202,0.8426966292134831,0.47191011235955055,2.157303370786517,3.808988764044944,8.157303370786517,579.52,0.242771107102387,544.601226993865,0.10833614960009012,579.52,0.11043622308117063,853.7447852760736,0.13235805588371405,915.9901840490797,0.2641949708786763,0.09425287356321839,0.4206896551724138,515.52,435,544.601226993865,1068,579.52,853.7447852760736,915.9901840490797,41,183,435,435,0.7783070046002952,0.47543531552477947,0.5444755545983201,0.45534875212516585,0.4163560219062083,0.2775974307785783,0.91383737873465,0.8981687965724695,0.33775419982316535,0.15457705677867903,0.22499820518343025,0.7823964390839256,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/4898384.png
2026,4898400,Taylor Thierry,F,14,Storm,13,2026-05-20,2026-08-30,0,78,13,4,13,3,8,2,2,12,6,18,4,2,0,2,6,8030,1187,2788,1060,602,756,345,1017,1362,563,390,1064,1454,6,1,1.3846153846153846,0.3076923076923077,0.15384615384615385,0,0.15384615384615385,0.9230769230769231,0.46153846153846156,0.3076923076923077,0.375,1,0.4230769230769231,0.46829971181556196,6,8.307692307692308,1.8461538461538463,0.9230769230769231,0,0.9230769230769231,5.538461538461538,2.769230769230769,15.88,0.08876142299603877,53.65006226650062,0.07455722940507417,15.88,0.12594458438287154,68.43212951432129,0.17535622645629745,68.33499377334994,0.08780274451916244,0.6153846153846154,0.15384615384615385,13.88,13,53.65006226650062,78,15.88,68.43212951432129,68.33499377334994,8,2,13,13,0.005086364030900095,0.04185347115165913,0.04357814631344677,0.1529909213625318,0.0188918035804685,0.37382605676590575,0.9698848943881961,0.08605513921864594,0.7396109637488948,1,0.8877162753966544,0.11695024768468662,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/4898400.png
2026,4898898,Gianna Kneepkens,G,18,Sun,31,2026-05-08,2026-08-30,4,284,95,33,93,9,46,20,21,14,25,39,13,5,2,5,44,8025,1162,2745,792,603,852,369,931,1300,542,311,1038,1349,9.161290322580646,3.064516129032258,1.2580645161290323,0.41935483870967744,0.16129032258064516,0.06451612903225806,0.16129032258064516,0.45161290322580644,0.8064516129032258,0.3548387096774194,0.1956521739130435,0.9523809523809523,0.4032258064516129,0.4645931142410016,12.04225352112676,4.943661971830986,1.647887323943662,0.6338028169014085,0.2535211267605634,0.6338028169014085,1.7746478873239437,3.1690140845070425,107.24,0.16550434264736175,172.61246105919003,0.07531321852564403,107.24,0.046624393882879527,248.96448598130843,0.05623291990750472,219.76822429906542,0.11375620875008505,0.4946236559139785,0.22580645161290322,102.24,93,172.61246105919003,284,107.24,248.96448598130843,219.76822429906542,46,21,93,93,0.1282994480923191,0.04177336849970304,0.041101428443086875,0.07681920026412839,0.015582107551451103,0.004737843851573918,0.9353415042214304,0.5910440345681506,0.03509492047203694,0.9933816577371573,0.6835414607851945,0.30073668134040066,0.2183536305952321,0.5562930665627853,0.5086021022369958,0.20407717661994423,0.9321540309446514,0.14602102920965948,0.02842820220032798,0.10533290196586335,0.3444843509492047,0.8241411913016073,0.43774144281735694,0.28505974305992277,0.5460825766956455,0.4364687932383934,0.5026784259565209,0.5408217699467427,0.5556928965566764,0.5279163627113468,0.6233298955152561,0.5119662601648649,0.4994043012061814,0.453301692778582,0.6053406351782851,0.544010543161639,https://a.espncdn.com/i/headshots/wnba/players/full/4898898.png
2026,4899328,Kaitlyn Chen,G,129689,Valkyries,40,2026-05-08,2026-08-30,0,590,270,109,205,22,55,30,42,13,31,44,77,11,0,47,47,8000,1156,2720,1223,569,731,363,952,1315,413,314,983,1297,14.75,6.75,1.1,1.925,0.275,0,1.175,0.325,0.775,0.5317073170731708,0.4,0.7142857142857143,0.5853658536585366,0.6040809020941471,16.47457627118644,2.6847457627118643,4.698305084745763,0.6711864406779661,0,2.8677966101694916,0.7932203389830509,1.8915254237288135,270.48,0.21232460827923105,317.27500000000003,0.24269167126309982,270.48,0.17376515823720792,496.33750000000003,0.026191855340368195,466.83750000000003,0.06640426272525236,0.2682926829268293,0.2048780487804878,223.48,205,317.27500000000003,590,270.48,496.33750000000003,466.83750000000003,55,42,205,205,0.49786899282301866,0.7527045322468372,0.9240858862635882,0.6572476518121256,0.06612081687056695,0.7302755720861237,0.5851601292524098,0.11463461410021678,0.8866085171883017,0.07043807122596911,0.1117599496900548,0.24305992273829843,0.2183536305952321,0.5562930665627853,0.5086021022369958,0.20407717661994423,0.9321540309446514,0.14602102920965948,0.02842820220032798,0.10533290196586335,0.3444843509492047,0.8241411913016073,0.43774144281735694,0.28505974305992277,0.5460825766956455,0.4364687932383934,0.5026784259565209,0.5408217699467427,0.5556928965566764,0.5279163627113468,0.6233298955152561,0.5119662601648649,0.4994043012061814,0.453301692778582,0.6053406351782851,0.544010543161639,https://a.espncdn.com/i/headshots/wnba/players/full/4899328.png
2026,5017721,Sika Kone,F,20,Dream,31,2026-05-09,2026-08-30,1,160,54,17,54,5,28,15,21,14,18,32,6,2,0,8,30,8034,1254,2855,1092,770,979,437,985,1422,524,258,967,1225,5.161290322580645,1.7419354838709677,1.032258064516129,0.1935483870967742,0.06451612903225806,0,0.25806451612903225,0.45161290322580644,0.5806451612903226,0.3148148148148148,0.17857142857142858,0.7142857142857143,0.3611111111111111,0.4269449715370019,12.15,7.2,1.35,0.45,0,1.8,3.15,4.05,71.24000000000001,0.18778812838604006,107.86930545182972,0.05562286671697696,71.24000000000001,0.11229646266142615,139.80582524271844,0.10013888888888889,123.77396066716454,0.14542638777152053,0.5185185185185185,0.3888888888888889,63.24,54,107.86930545182972,160,71.24000000000001,139.80582524271844,123.77396066716454,28,21,54,54,0.37160402742817467,0.016237458616593797,0.006676717639457247,0.06649091648871948,0.00918127847576971,0.28146211266383125,0.7596822159068276,0.2706919441993906,0.02564102564102564,0.35689455388180763,0.7841912556536722,0.7085935817359466,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/5017721.png
2026,5017726,Jade Melbourne,G,14,Storm,39,2026-05-08,2026-08-30,31,977,372,123,278,31,102,95,122,16,68,84,152,37,8,70,117,8030,1187,2788,1060,602,756,345,1017,1362,563,390,1064,1454,25.05128205128205,9.538461538461538,2.1538461538461537,3.8974358974358974,0.9487179487179487,0.20512820512820512,1.794871794871795,0.41025641025641024,1.7435897435897436,0.44244604316546765,0.30392156862745096,0.7786885245901639,0.4982014388489209,0.5607814761215629,13.707267144319346,3.0951893551688845,5.600818833162743,1.3633572159672467,0.2947799385875128,2.579324462640737,0.5895598771750256,2.5056294779938586,401.68,0.17924787069511935,599.1039850560398,0.25371221656250875,401.68,0.1742680740888269,857.1562889165629,0.018666374157067487,855.939601494396,0.07944485788632506,0.3669064748201439,0.43884892086330934,331.68,278,599.1039850560398,977,401.68,857.1562889165629,855.939601494396,102,122,278,278,0.28899075063807506,0.5190674313010493,0.4365735333752583,0.6998417096418706,0.5761730216911823,0.7439669182609454,0.2450392557958782,0.2193060464044027,0.21836839404822986,0.20690198550267885,0.3253076992183991,0.9086335459527446,0.2183536305952321,0.5562930665627853,0.5086021022369958,0.20407717661994423,0.9321540309446514,0.14602102920965948,0.02842820220032798,0.10533290196586335,0.3444843509492047,0.8241411913016073,0.43774144281735694,0.28505974305992277,0.5460825766956455,0.4364687932383934,0.5026784259565209,0.5408217699467427,0.5556928965566764,0.5279163627113468,0.6233298955152561,0.5119662601648649,0.4994043012061814,0.453301692778582,0.6053406351782851,0.544010543161639,https://a.espncdn.com/i/headshots/wnba/players/full/5017726.png
2026,5105406,Frieda Buhner,F,132052,Fire,35,2026-05-09,2026-08-25,0,525,220,74,173,31,86,41,46,26,50,76,24,11,2,31,55,8113,1232,2727,1188,585,724,317,893,1210,563,387,978,1365,15,6.285714285714286,2.1714285714285713,0.6857142857142857,0.3142857142857143,0.05714285714285714,0.8857142857142857,0.7428571428571429,1.4285714285714286,0.4277456647398844,0.36046511627906974,0.8913043478260869,0.5173410404624278,0.5692403229145104,15.085714285714285,5.211428571428572,1.6457142857142857,0.7542857142857143,0.13714285714285715,2.125714285714286,1.782857142857143,3.4285714285714284,224.24,0.1920575224835761,324.6194995685936,0.07393271208875328,224.24,0.13824473778094898,419.0034512510785,0.062051994851994856,414.15012942191544,0.12072916666666667,0.49710982658959535,0.2658959537572254,193.24,173,324.6194995685936,525,224.24,419.0034512510785,414.15012942191544,86,46,173,173,0.4237001996354483,0.5613864388789204,0.47663148826189966,0.14852705245244066,0.07340420636016384,0.5377050603246246,0.49257934022626143,0.12591999403004459,0.6644562334217506,0.9775202780996524,0.730921099863594,0.434058439227511,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/5105406.png
2026,5105729,Chance Gray,G,6,Sparks,37,2026-05-10,2026-08-30,0,416,109,34,92,24,69,17,20,10,31,41,37,6,0,22,27,8029,1266,2726,1042,615,788,295,951,1246,580,383,1045,1428,11.243243243243244,2.945945945945946,1.1081081081081081,1,0.16216216216216217,0,0.5945945945945946,0.2702702702702703,0.8378378378378378,0.3695652173913043,0.34782608695652173,0.85,0.5,0.5406746031746031,9.432692307692308,3.548076923076923,3.201923076923077,0.5192307692307693,0,1.9038461538461537,0.8653846153846154,2.6826923076923075,122.8,0.12977173385649807,293.97110474529836,0.12586271032337493,122.8,0.1791530944625407,347.1416116577407,0.028806687715269803,345.58724623240755,0.0897023843847307,0.75,0.21739130434782608,100.8,92,293.97110474529836,416,122.8,347.1416116577407,345.58724623240755,69,20,92,92,0.025251685172662026,0.36471431582039604,0.4496900548019046,0.2527249506007288,0.022183081829866235,0.7680556161514801,0.6267337223949392,0.29999602957329735,0.5116469984607491,0.5575165458556571,0.9772706854730033,0.2697870811247866,0.2183536305952321,0.5562930665627853,0.5086021022369958,0.20407717661994423,0.9321540309446514,0.14602102920965948,0.02842820220032798,0.10533290196586335,0.3444843509492047,0.8241411913016073,0.43774144281735694,0.28505974305992277,0.5460825766956455,0.4364687932383934,0.5026784259565209,0.5408217699467427,0.5556928965566764,0.5279163627113468,0.6233298955152561,0.5119662601648649,0.4994043012061814,0.453301692778582,0.6053406351782851,0.544010543161639,https://a.espncdn.com/i/headshots/wnba/players/full/5105729.png
2026,5105731,Grace VanSlooten,F,5,Fever,17,2026-05-08,2026-08-28,0,84,25,9,12,2,3,5,8,1,9,10,4,4,4,4,8,8109,1365,2777,1055,733,905,311,1018,1329,536,336,922,1258,4.9411764705882355,1.4705882352941178,0.5882352941176471,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.5294117647058824,0.75,0.6666666666666666,0.625,0.8333333333333334,0.8054123711340206,10.714285714285714,4.285714285714286,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,0.42857142857142855,3.857142857142857,19.52,0.10155082684076001,61.6992230854606,0.06483063805292223,19.52,0.20491803278688525,63.86237513873474,0.015658672228015293,70.12948575656678,0.12833403671660687,0.25,0.6666666666666666,15.52,12,61.6992230854606,84,19.52,63.86237513873474,70.12948575656678,3,8,12,12,0.006145299887162573,0.9999368192271728,0.9999282073372101,0.1075326429473001,0.03937134704772424,0.9283395538581721,0.005223633698150843,0.16764013283722404,0.9993368700265252,0.061877172653534186,0.39249048747218035,0.9892311005815205,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/5105731.png
2026,5105732,Raegan Beers,F,18,Sun,34,2026-05-08,2026-08-30,1,395,125,44,93,2,5,35,53,42,63,105,27,15,7,29,89,8025,1162,2745,792,603,852,369,931,1300,542,311,1038,1349,11.617647058823529,3.676470588235294,3.088235294117647,0.7941176470588235,0.4411764705882353,0.20588235294117646,0.8529411764705882,1.2352941176470589,1.8529411764705883,0.4731182795698925,0.4,0.660377358490566,0.4838709677419355,0.5373108665749656,11.39240506329114,9.569620253164556,2.460759493670886,1.3670886075949367,0.6379746835443038,2.643037974683544,3.8278481012658228,5.741772151898735,145.32,0.16124981385365722,241.97507788161994,0.1115817390632644,145.32,0.19955959262317643,346.2710280373832,0.12129227281314944,305.66355140186914,0.20610897083104018,0.053763440860215055,0.5698924731182796,116.32,93,241.97507788161994,395,145.32,346.2710280373832,305.66355140186914,5,53,93,93,0.211186094957035,0.36210669968915055,0.3349127719147103,0.47137438256209946,0.14993787104790832,0.9097908167693778,0.8573726327999429,0.6242924611077295,0.9434129089301503,0.16685979142526072,0.11831430827769401,0.9674779237561921,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/5105732.png
