season,athlete_id,athlete_display_name,athlete_position_abbreviation,team_id,team_short_display_name,games_played,games_started,minutes_total,pts_total,fgm_total,fga_total,fg3m_total,fg3a_total,ftm_total,fta_total,oreb_total,dreb_total,reb_total,ast_total,stl_total,blk_total,tov_total,pf_total,team_minutes_total,team_fgm_total,team_fga_total,team_fg3a_total,team_ftm_total,team_fta_total,team_oreb_total,team_dreb_total,team_reb_total,team_tov_total,opp_oreb_total,opp_dreb_total,opp_reb_total,mpg,ppg,rpg,apg,spg,bpg,tovpg,oreb_pg,dreb_pg,fg_pct,fg3_pct,ft_pct,efg_pct,ts_pct,pts_per_36,reb_per_36,ast_per_36,stl_per_36,blk_per_36,tov_per_36,oreb_per_36,dreb_per_36,usg_weight,usage,ast_denom,ast_pct,tov_denom,tov_pct,oreb_chances,oreb_pct,dreb_chances,dreb_pct,threepar,fta_rate,ts_weight,efg_weight,ast_weight,stl_weight,tov_weight,oreb_weight,dreb_weight,fg3_weight,ft_weight,threepar_weight,fta_rate_weight,usage_pctile_pos,ts_pctile_pos,efg_pctile_pos,ast_pctile_pos,stl_pctile_pos,tov_pctile_pos,oreb_pctile_pos,dreb_pctile_pos,fg3_pctile_pos,ft_pctile_pos,threepar_pctile_pos,fta_rate_pctile_pos,usage_pos_avg,ts_pos_avg,efg_pos_avg,ast_pos_avg,stl_pos_avg,tov_pos_avg,oreb_pos_avg,dreb_pos_avg,fg3_pos_avg,ft_pos_avg,threepar_pos_avg,fta_rate_pos_avg,usage_pos_avg_pctile,ts_pos_avg_pctile,efg_pos_avg_pctile,ast_pos_avg_pctile,stl_pos_avg_pctile,tov_pos_avg_pctile,oreb_pos_avg_pctile,dreb_pos_avg_pctile,fg3_pos_avg_pctile,ft_pos_avg_pctile,threepar_pos_avg_pctile,fta_rate_pos_avg_pctile,headshot_url
2026,5220150,Dominique Malonga,C,14,Storm,3,3,81,48,19,40,2,5,8,15,5,17,22,1,3,6,6,8,2203,283,703,265,182,229,71,275,346,157,111,299,410,27,16,7.333333333333333,0.3333333333333333,1,2,2,1.6666666666666667,5.666666666666667,0.475,0.4,0.5333333333333333,0.5,0.5150214592274678,21.333333333333332,9.777777777777779,0.4444444444444444,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.2222222222222223,7.555555555555555,52.6,0.2978038476740893,33.026781661370855,0.03027845735176888,52.6,0.11406844106463879,68.02088061733998,0.07350684017350685,70.96232410349523,0.23956374336339795,0.125,0.375,46.6,40,33.026781661370855,81,52.6,68.02088061733998,70.96232410349523,5,15,40,40,0.8654101882160391,0.2795217184903869,0.44761904761904764,0.016975934009713242,0.8827465813209194,0.30996828968903434,0.5151440842812184,0.5901388583386066,0.7710843373493976,0.1548974943052392,0.5177489177489177,0.6051948051948052,0.22272243313641205,0.5655856871587942,0.5207792207792208,0.12336122254069086,0.6729113950091548,0.13809328968903437,0.07540553458344665,0.21911445418178252,0.3493975903614458,0.7334851936218679,0.21558441558441557,0.3800865800865801,0.6070636094674556,0.4441997297741423,0.532967032967033,0.5465561525233654,0.503424274300038,0.503690356288556,0.5337923887319408,0.4851744951134827,0.30491195551436523,0.3538636761871386,0.5770895770895771,0.6203796203796204,https://a.espncdn.com/i/headshots/wnba/players/full/5220150.png
2026,5274110,Monique Akoa Makani,G,11,Mercury,4,4,100,44,11,27,6,15,16,19,1,10,11,14,7,0,9,13,2198,296,718,267,228,282,89,267,356,139,79,301,380,25,11,2.75,3.5,1.75,0,2.25,0.25,2.5,0.4074074074074074,0.4,0.8421052631578947,0.5185185185185185,0.6221719457013575,15.84,3.96,5.04,2.52,0,3.24,0.36,3.6,44.36,0.19876723610714722,56.33393994540491,0.24851803395196334,44.36,0.20288548241659152,88.71701546860783,0.011271794871794872,78.70791628753412,0.12705202312138728,0.5555555555555556,0.7037037037037037,35.36,27,56.33393994540491,100,44.36,88.71701546860783,78.70791628753412,15,19,27,27,0.4438137853505852,0.7816648598118706,0.6134438305709023,0.6612152784271864,0.9226830848995463,0.8412833116582538,0.2687289094564708,0.6657481389619934,0.7749125874125874,0.5784726398075767,0.8031307550644567,0.9955801104972376,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/5274110.png
2026,5277552,Juste Jocyte,G,129689,Valkyries,5,0,46,21,7,20,5,11,2,2,0,3,3,6,0,1,5,4,2000,292,717,319,157,204,98,237,335,97,88,269,357,9.2,4.2,0.6,1.2,0,0.2,1,0,0.6,0.35,0.45454545454545453,1,0.475,0.5028735632183908,16.434782608695652,2.347826086956522,4.695652173913044,0,0.782608695652174,3.9130434782608696,0,2.347826086956522,25.88,0.24900800905203768,26.58,0.22573363431151244,25.88,0.19319938176197837,42.205,0,37.375,0.0802675585284281,0.55,0.1,20.88,20,26.58,46,25.88,42.205,37.375,11,2,20,20,0.6648334692617982,0.3064988347409489,0.4208103130755064,0.5958347220013186,0.016331821127673365,0.7914783873740825,0.0616610443949601,0.22814453920229052,0.9042832167832168,0.9987973541791942,0.7965009208103131,0.12173112338858195,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/5277552.png
2026,5278157,Alex Wilson,G,16,Mystics,4,0,58,12,4,15,2,11,2,3,5,2,7,3,0,1,2,7,1647,235,518,158,161,217,81,216,297,125,68,176,244,14.5,3,1.75,0.75,0,0.25,0.5,1.25,0.5,0.26666666666666666,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.3676470588235294,7.448275862068965,4.344827586206897,1.8620689655172413,0,0.6206896551724138,1.2413793103448276,3.103448275862069,1.2413793103448276,18.32,0.14089070187038424,37.378263509411056,0.08026055033949513,18.32,0.1091703056768559,45.251973284760176,0.11049241916006976,50.006071645415915,0.0399951432734337,0.7333333333333333,0.2,16.32,15,37.378263509411056,58,18.32,45.251973284760176,50.006071645415915,11,3,15,15,0.04510988163202327,0.012308251592087923,0.04143646408839779,0.10746620591593473,0.020090732339598186,0.27637379593096306,0.9968306352899448,0.04374209639395402,0.04938811188811189,0.05351773902585689,0.948987108655617,0.2434622467771639,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/5278157.png
2026,5278237,Anastasiia Olairi Kosu,F,8,Lynx,9,0,83,39,15,26,0,0,9,10,10,9,19,4,5,5,3,12,2004,345,688,202,138,178,91,288,379,145,101,217,318,9.222222222222221,4.333333333333333,2.111111111111111,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.3333333333333333,1.1111111111111112,1,0.5769230769230769,NA,0.9,0.5769230769230769,0.6414473684210527,16.91566265060241,8.240963855421686,1.7349397590361446,2.1686746987951806,2.1686746987951806,1.3012048192771084,4.337349397590361,3.9036144578313254,33.4,0.17698040549151792,56.44461077844312,0.07086593290014587,33.4,0.08982035928143713,63.78243512974052,0.15678297606008448,80.5563872255489,0.11172298448291883,0,0.38461538461538464,30.4,26,56.44461077844312,83,33.4,63.78243512974052,80.5563872255489,0,10,26,26,0.3566768556959716,0.8713917525773196,0.7830362630608482,0.23415513782362696,0.2712205403333972,0.11765135270769651,0.9333968548242567,0.12164161225660505,NA,0.8271028037383178,0.054701905347264906,0.6567301782421635,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/5278237.png
2026,5345319,Nell Angloma,F,18,Sun,8,0,99,39,14,28,1,3,10,16,4,8,12,2,6,2,6,18,2200,307,745,218,160,237,107,260,367,163,84,275,359,12.375,4.875,1.5,0.25,0.75,0.25,0.75,0.5,1,0.5,0.3333333333333333,0.625,0.5178571428571429,0.5565068493150686,14.181818181818182,4.363636363636363,0.7272727272727273,2.1818181818181817,0.7272727272727273,2.1818181818181817,1.4545454545454546,2.909090909090909,41.04,0.18018729995653374,55.075,0.036314117113027684,41.04,0.14619883040935672,85.95,0.04653868528214078,77.4,0.10335917312661498,0.10714285714285714,0.5714285714285714,35.04,28,55.075,99,41.04,85.95,77.4,3,16,28,28,0.3892422099548337,0.5134772336769758,0.5307314074984635,0.0650885009083559,0.3961486874880245,0.5388384506592453,0.3145514997040594,0.11225087121080572,0.45454545454545453,0.20934579439252338,0.20374923171481255,0.8859864781807006,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/5345319.png
2026,5345320,Pauline Astier,G,9,Liberty,10,9,264,118,45,76,10,20,18,25,7,26,33,37,7,3,16,35,2024,297,649,285,177,204,71,273,344,140,87,229,316,26.4,11.8,3.3,3.7,0.7,0.3,1.6,0.7,2.6,0.5921052631578947,0.5,0.72,0.6578947368421053,0.6781609195402298,16.09090909090909,4.5,5.045454545454546,0.9545454545454546,0.4090909090909091,2.1818181818181817,0.9545454545454546,3.5454545454545454,103,0.1797229429347414,148.69565217391303,0.24883040935672515,103,0.1553398058252427,195.65217391304347,0.035777777777777776,234.7826086956522,0.11074074074074074,0.2631578947368421,0.32894736842105265,87,76,148.69565217391303,264,103,195.65217391304347,234.7826086956522,20,25,76,76,0.2601505499592215,0.9631206870808801,0.951012891344383,0.6774541287358804,0.3918340894361633,0.5966175854696145,0.7123280722302792,0.5331935527192665,0.9842657342657343,0.105832832230908,0.16040515653775322,0.5998158379373849,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/5345320.png
2026,5345322,Emma Cechova,F,8,Lynx,3,0,52,25,10,16,0,1,5,8,4,7,11,0,1,2,4,12,2004,345,688,202,138,178,91,288,379,145,101,217,318,17.333333333333332,8.333333333333334,3.6666666666666665,0,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.3333333333333335,0.625,0,0.625,0.625,0.6403688524590164,17.307692307692307,7.615384615384615,0,0.6923076923076923,1.3846153846153846,2.769230769230769,2.769230769230769,4.846153846153846,23.52,0.19892564969157167,34.76047904191616,0,23.52,0.17006802721088435,39.96007984031936,0.10009990009990011,50.4690618762475,0.13869883330037572,0.0625,0.5,19.52,16,34.76047904191616,52,23.52,39.96007984031936,50.4690618762475,1,8,16,16,0.4851954924950956,0.8632302405498282,0.9200983405039951,0.022403973354944828,0.1324008430733857,0.6890095351065285,0.6813561787564387,0.23083106057864494,0.019681349578256794,0.21682242990654205,0.16717885679164105,0.8202212661339889,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/5345322.png
2026,5345325,Awa Fam,C,14,Storm,5,1,125,49,22,49,0,9,5,7,9,16,25,3,6,3,9,16,2203,283,703,265,182,229,71,275,346,157,111,299,410,25,9.8,5,0.6,1.2,0.6,1.8,1.8,3.2,0.4489795918367347,0,0.7142857142857143,0.4489795918367347,0.47043010752688175,14.112,7.2,0.864,1.728,0.864,2.592,2.592,4.608,61.08,0.22408799700237314,58.28824330458464,0.05146835502184428,61.08,0.14734774066797643,104.97049477984565,0.08573837837837839,109.50975941897411,0.1461056994818653,0.1836734693877551,0.14285714285714285,52.08,49,58.28824330458464,125,61.08,104.97049477984565,109.50975941897411,9,7,49,49,0.6303958674304418,0.17802041300735816,0.17922077922077922,0.12130663077168927,0.9191155077102124,0.6161518003273322,0.5567527148097052,0.16712812307108227,0.060240963855421686,0.2870159453302961,0.5601731601731602,0.15670995670995672,0.22272243313641205,0.5655856871587942,0.5207792207792208,0.12336122254069086,0.6729113950091548,0.13809328968903437,0.07540553458344665,0.21911445418178252,0.3493975903614458,0.7334851936218679,0.21558441558441557,0.3800865800865801,0.6070636094674556,0.4441997297741423,0.532967032967033,0.5465561525233654,0.503424274300038,0.503690356288556,0.5337923887319408,0.4851744951134827,0.30491195551436523,0.3538636761871386,0.5770895770895771,0.6203796203796204,https://a.espncdn.com/i/headshots/wnba/players/full/5345325.png
2026,5345444,Laura Juskaite,F,131935,Tempo,10,7,204,79,27,57,12,27,13,16,9,28,37,13,11,1,13,42,2000,292,674,287,206,240,88,225,313,126,85,247,332,20.4,7.9,3.7,1.3,1.1,0.1,1.3,0.9,2.8,0.47368421052631576,0.4444444444444444,0.8125,0.5789473684210527,0.6168019987507807,13.941176470588236,6.529411764705882,2.2941176470588234,1.9411764705882353,0.17647058823529413,2.2941176470588234,1.588235294117647,4.9411764705882355,77.04,0.1668052379962586,121.92000000000002,0.1066272965879265,77.04,0.16874350986500516,170.85,0.05267778753292362,158.1,0.17710309930423784,0.47368421052631576,0.2807017543859649,64.04,57,121.92000000000002,204,77.04,170.85,158.1,27,16,57,57,0.24903508371732286,0.7877255154639174,0.8005531653349723,0.5673477096891253,0.7797470779842882,0.6836443268397281,0.42250331338296027,0.47898135463310076,0.8566073102155577,0.7224299065420561,0.7350952673632453,0.43761524277811925,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/5345444.png
2026,5345478,Eliska Hamzova,G,8,Lynx,3,0,12,6,0,2,0,1,6,8,2,5,7,2,0,0,4,1,2004,345,688,202,138,178,91,288,379,145,101,217,318,4,2,2.3333333333333335,0.6666666666666666,0,0,1.3333333333333333,0.6666666666666666,1.6666666666666667,0,0,0.75,0,0.5434782608695653,18,21,6,0,0,12,6,15,9.52,0.3489092744590265,10.32934131736527,0.1936231884057971,9.52,0.42016806722689076,9.221556886227544,0.2168831168831169,11.646706586826348,0.429305912596401,0.5,4,5.52,2,10.32934131736527,12,9.52,9.221556886227544,11.646706586826348,1,8,2,2,1,0.4765098057036022,0.0014732965009208103,0.5245124052986309,0.02086843810758263,0.9963133996076443,1,1,0.013548951048951048,0.17257967528562837,0.785451197053407,1,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/5345478.png
2026,5345524,Noemie Brochant,F,11,Mercury,11,5,216,50,19,50,9,28,3,3,6,21,27,6,7,6,7,16,2198,296,718,267,228,282,89,267,356,139,79,301,380,19.636363636363637,4.545454545454546,2.4545454545454546,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.5454545454545454,1.9090909090909092,0.38,0.32142857142857145,1,0.47,0.48713951675759937,8.333333333333334,4.5,1,1.1666666666666667,1,1.1666666666666667,1,3.5,58.32,0.12098095975863335,126.4413102820746,0.04745284580343843,58.32,0.12002743484224966,191.62875341219288,0.03131054131054131,170.00909918107368,0.12352280025690432,0.56,0.06,51.32,50,126.4413102820746,216,58.32,191.62875341219288,170.00909918107368,28,3,50,50,0.053861946256672295,0.20201890034364262,0.34695759065765214,0.11711624829889368,0.34968384748036024,0.3087549614489712,0.12987567096428693,0.14929899885263612,0.41799437675726336,1,0.826060233558697,0.04671173939766441,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/5345524.png
2026,5346554,Teja Oblak,G,132052,Fire,5,0,74,32,13,24,5,6,1,3,3,3,6,17,3,0,14,9,2205,327,715,276,162,201,74,225,299,162,99,250,349,14.8,6.4,1.2,3.4,0.6,0,2.8,0.6,0.6,0.5416666666666666,0.8333333333333334,0.3333333333333333,0.6458333333333334,0.631911532385466,15.567567567567568,2.918918918918919,8.27027027027027,1.4594594594594594,0,6.8108108108108105,1.4594594594594594,1.4594594594594594,39.32,0.24271414686147863,41.87074829931973,0.4060113728675873,39.32,0.3560528992878942,54.36734693877551,0.05518018018018018,54.36734693877551,0.05518018018018018,0.25,0.125,25.32,24,41.87074829931973,74,39.32,54.36734693877551,54.36734693877551,6,3,24,24,0.6393027971873829,0.857734528670566,0.9370165745856354,0.9749000428435576,0.3139338950097213,0.9907642118720656,0.9367132819500986,0.09804836873959606,1,0.009621166566446182,0.09484346224677716,0.15101289134438306,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/5346554.png
2026,5349415,Alicia Florez Getino,G,16,Mystics,3,0,67,22,8,25,1,12,5,8,3,3,6,13,3,0,1,9,1647,235,518,158,161,217,81,216,297,125,68,176,244,22.333333333333332,7.333333333333333,2,4.333333333333333,1,0,0.3333333333333333,1,1,0.32,0.08333333333333333,0.625,0.34,0.3856942496493689,11.82089552238806,3.2238805970149254,6.985074626865671,1.6119402985074627,0,0.5373134328358209,1.6119402985074627,1.6119402985074627,29.52,0.19652889274783053,39.79902853673346,0.32664113869014016,29.52,0.03387533875338754,52.27383120825744,0.05739009233985713,57.76563448694597,0.051933992011772116,0.48,0.32,28.52,25,39.79902853673346,67,29.52,52.27383120825744,57.76563448694597,12,8,25,25,0.43770251504397467,0.05258921210311407,0.04604051565377532,0.9018351849108186,0.6637070641607259,0.006006568651222254,0.9407892675426174,0.08358578803914421,0.018793706293706292,0.05171377029464823,0.7489871086556169,0.5537753222836096,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/5349415.png
2026,5355509,Tima Pouye,G,131935,Tempo,2,0,7,4,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2000,292,674,287,206,240,88,225,313,126,85,247,332,3.5,2,0,0,0,0,0,0,0,1,NA,1,1,1.0638297872340425,20.571428571428573,0,0,0,0,0,0,0,1.88,0.11862695608278648,4.11,0,1.88,0,5.862500000000001,0,5.425000000000001,0,0,2,1.88,1,4.11,7,1.88,5.862500000000001,5.425000000000001,0,2,1,1,0.011291246941609538,1,1,0.001970756954258649,0.021322099805573556,0.0019397359314038836,0.06211816538616777,0.002433701650659329,NA,1,0.001841620626151013,0.9996316758747698,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/5355509.png
