season,athlete_id,player,team,position,pos_group,headshot_url,games_played,games_started,minutes_total,mpg,pts_total,ppg,pts_per_40,reb_total,rpg,reb_per_40,oreb_total,oreb_pg,oreb_per_40,dreb_total,dreb_pg,dreb_per_40,ast_total,apg,ast_per_40,stl_total,spg,stl_per_40,blk_total,bpg,blk_per_40,tov_total,tovpg,tov_per_40,fg_pct,fg3_pct,threepar,ft_pct,fta_rate,efg_pct,ts_pct,usage,ast_pct,tov_pct,oreb_pct,dreb_pct,usage_pctile_pos,ts_pctile_pos,efg_pctile_pos,ast_pctile_pos,stl_pctile_pos,tov_pctile_pos,oreb_pctile_pos,dreb_pctile_pos,fg3_pctile_pos,ft_pctile_pos,threepar_pctile_pos,fta_rate_pctile_pos,usage_pos_avg,ts_pos_avg,efg_pos_avg,ast_pos_avg,stl_pos_avg,tov_pos_avg,oreb_pos_avg,dreb_pos_avg,fg3_pos_avg,ft_pos_avg,threepar_pos_avg,fta_rate_pos_avg,usage_pos_avg_pctile,ts_pos_avg_pctile,efg_pos_avg_pctile,ast_pos_avg_pctile,stl_pos_avg_pctile,tov_pos_avg_pctile,oreb_pos_avg_pctile,dreb_pos_avg_pctile,fg3_pos_avg_pctile,ft_pos_avg_pctile,threepar_pos_avg_pctile,fta_rate_pos_avg_pctile
2026,5311535,Destiny Jackson,Illinois,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311535.png,34,34,1065,31.32,335,9.85,12.58,145,4.26,5.45,18,0.53,0.68,127,3.74,4.77,176,5.18,6.61,54,1.59,2.03,6,0.18,0.23,88,2.59,3.31,0.41,0.28,0.15,0.82,0.52,0.43,0.53,0.19,0.28,0.22,0.02,0.16,0.4,0.46,0.16,0.91,0.79,0.86,0.3,0.77,0.17,0.63,0.09,0.98,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311538,Naomi Benson,Illinois,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311538.png,21,0,78,3.71,14,0.67,7.18,22,1.05,11.28,7,0.33,3.59,15,0.71,7.69,2,0.1,1.03,0,0,0,3,0.14,1.54,7,0.33,3.59,0.7,NA,0,NA,0,0.7,0.7,0.11,0.04,0.41,0.12,0.25,0.02,1,1,0.08,0,1,0.54,0.87,NA,NA,0.14,0,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311539,Cearah Parchment,Illinois,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311539.png,34,34,978,28.76,463,13.62,18.94,285,8.38,11.66,91,2.68,3.72,194,5.71,7.93,48,1.41,1.96,57,1.68,2.33,16,0.47,0.65,64,1.88,2.62,0.51,0.41,0.27,0.8,0.39,0.56,0.61,0.22,0.09,0.14,0.12,0.26,0.4,0.94,0.83,0.46,0.97,0.37,0.61,0.95,0.93,0.84,0.72,0.69,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311540,Nevaeh Caffey,Indiana,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311540.png,32,32,1011,31.59,272,8.5,10.76,112,3.5,4.43,19,0.59,0.75,93,2.91,3.68,79,2.47,3.13,28,0.88,1.11,4,0.12,0.16,65,2.03,2.57,0.42,0.42,0.18,0.81,0.53,0.46,0.55,0.16,0.14,0.21,0.03,0.11,0.2,0.59,0.25,0.41,0.33,0.82,0.37,0.41,0.87,0.59,0.12,0.98,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311541,Maya Makalusky,Indiana,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311541.png,32,22,859,26.84,310,9.69,14.44,94,2.94,4.38,17,0.53,0.79,77,2.41,3.59,10,0.31,0.47,14,0.44,0.65,1,0.03,0.05,32,1,1.49,0.45,0.38,0.75,0.8,0.24,0.59,0.62,0.17,0.02,0.11,0.03,0.11,0.18,0.96,0.95,0.04,0.39,0.18,0.03,0.03,0.79,0.86,1,0.31,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311542,Jade Ondineme,Indiana,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311542.png,18,0,149,8.28,26,1.44,6.98,40,2.22,10.74,19,1.06,5.1,21,1.17,5.64,4,0.22,1.07,4,0.22,1.07,5,0.28,1.34,11,0.61,2.95,0.52,NA,0,0.57,0.33,0.52,0.54,0.12,0.05,0.31,0.19,0.17,0.04,0.34,0.45,0.09,0.08,0.97,0.97,0.33,NA,0.22,0.14,0.57,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311543,Addie Deal,Iowa,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311543.png,34,3,528,15.53,173,5.09,13.11,42,1.24,3.18,3,0.09,0.23,39,1.15,2.95,56,1.65,4.24,12,0.35,0.91,6,0.18,0.45,59,1.74,4.47,0.39,0.3,0.44,0.68,0.15,0.46,0.48,0.22,0.18,0.25,0.01,0.09,0.65,0.18,0.26,0.71,0.05,0.92,0.07,0.22,0.21,0.12,0.52,0.25,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311544,Journey Houston,Iowa,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311544.png,34,2,534,15.71,185,5.44,13.86,172,5.06,12.88,53,1.56,3.97,119,3.5,8.91,39,1.15,2.92,20,0.59,1.5,3,0.09,0.22,27,0.79,2.02,0.5,0.36,0.07,0.72,0.29,0.51,0.55,0.18,0.13,0.14,0.13,0.27,0.36,0.59,0.6,0.31,0.18,0.26,0.96,0.99,0.64,0.22,0.02,0.71,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311545,Layla Hays,Iowa,C,Center,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311545.png,31,0,307,9.9,123,3.97,16.03,78,2.52,10.16,27,0.87,3.52,51,1.65,6.64,14,0.45,1.82,8,0.26,1.04,10,0.32,1.3,31,1,4.04,0.51,NA,0,0.48,0.48,0.51,0.51,0.24,0.08,0.21,0.12,0.2,0.5,0.17,0.17,0.13,0.23,0.77,0.5,0.31,NA,0.07,0.39,1,0.25,0.6,0.58,0.13,0.73,0.17,0.13,0.21,0.19,0.66,0.03,0.29,0.54,0.71,0.72,0.53,0.53,0.65,0.53,0.49,0.33,0.56,0.79,0.71
2026,5311549,Rainey Welson,Maryland,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311549.png,25,0,312,12.48,97,3.88,12.44,19,0.76,2.44,8,0.32,1.03,11,0.44,1.41,16,0.64,2.05,10,0.4,1.28,0,0,0,16,0.64,2.05,0.36,0.32,0.62,0.89,0.09,0.46,0.49,0.17,0.08,0.14,0.03,0.04,0.26,0.21,0.28,0.1,0.06,0.27,0.42,0.01,0.31,0.9,0.88,0.1,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311550,Lea Bartelme,Maryland,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311550.png,4,4,79,19.75,27,6.75,13.67,12,3,6.08,7,1.75,3.54,5,1.25,2.53,15,3.75,7.59,3,0.75,1.52,0,0,0,9,2.25,4.56,0.52,0.43,0.33,0.67,0.14,0.6,0.6,0.18,0.32,0.29,0.11,0.08,0.35,0.87,0.91,0.98,0.28,0.97,0.94,0.13,0.91,0.11,0.34,0.22,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311551,Addi Mack,Maryland,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311551.png,31,26,839,27.06,340,10.97,16.21,91,2.94,4.34,20,0.65,0.95,71,2.29,3.38,68,2.19,3.24,33,1.06,1.57,4,0.13,0.19,51,1.65,2.43,0.42,0.3,0.29,0.86,0.26,0.46,0.52,0.21,0.14,0.13,0.03,0.11,0.51,0.37,0.3,0.39,0.45,0.25,0.39,0.4,0.22,0.81,0.3,0.61,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311552,Marya Boiko,Maryland,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311552.png,28,0,374,13.36,93,3.32,9.95,71,2.54,7.59,26,0.93,2.78,45,1.61,4.81,27,0.96,2.89,14,0.5,1.5,20,0.71,2.14,29,1.04,3.1,0.43,0,0.02,0.88,0.32,0.43,0.5,0.15,0.11,0.24,0.09,0.15,0.11,0.18,0.06,0.7,0.41,0.85,0.34,0.23,0.02,0.99,0.42,0.5,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311553,Nicole Fritea,Maryland,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311553.png,12,0,54,4.5,12,1,8.89,11,0.92,8.15,4,0.33,2.96,7,0.58,5.19,1,0.08,0.74,1,0.08,0.74,4,0.33,2.96,3,0.25,2.22,0.5,1,0.12,0.5,0.75,0.56,0.56,0.11,0.03,0.22,0.09,0.16,0.03,0.53,0.83,0.05,0.02,0.81,0.34,0.31,1,0.09,0.51,0.99,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311555,Jessica Fields,Michigan,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311555.png,17,0,50,2.94,17,1,13.6,13,0.76,10.4,5,0.29,4,8,0.47,6.4,3,0.18,2.4,5,0.29,4,3,0.18,2.4,4,0.24,3.2,0.5,NA,0,0.33,0.64,0.5,0.47,0.2,0.1,0.18,0.12,0.21,0.25,0.06,0.27,0.51,0.13,0.6,0.56,0.63,NA,0.01,0.14,0.98,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311556,Ciara Byars,Michigan,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311556.png,15,0,50,3.33,27,1.8,21.6,15,1,12,9,0.6,7.2,6,0.4,4.8,2,0.13,1.6,1,0.07,0.8,1,0.07,0.8,5,0.33,4,0.5,NA,0,0.53,0.94,0.5,0.53,0.28,0.07,0.16,0.22,0.16,0.91,0.26,0.27,0.28,0.02,0.47,0.97,0.24,NA,0.11,0.15,1,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311557,McKenzie Mathurin,Michigan,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311557.png,25,0,224,8.96,88,3.52,15.71,18,0.72,3.21,5,0.2,0.89,13,0.52,2.32,12,0.48,2.14,13,0.52,2.32,3,0.12,0.54,24,0.96,4.29,0.46,0.39,0.57,0.84,0.3,0.57,0.62,0.19,0.08,0.25,0.03,0.08,0.43,0.9,0.86,0.1,0.13,0.93,0.36,0.1,0.76,0.76,0.84,0.75,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311564,Sara Sambolic,Michigan St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311564.png,22,4,205,9.32,51,2.32,9.95,19,0.86,3.71,6,0.27,1.17,13,0.59,2.54,16,0.73,3.12,6,0.27,1.17,0,0,0,9,0.41,1.76,0.34,0.29,0.49,0.79,0.8,0.41,0.54,0.13,0.11,0.16,0.04,0.09,0.05,0.49,0.09,0.22,0.03,0.51,0.48,0.18,0.18,0.49,0.61,1,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311565,Amy Terrian,Michigan St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311565.png,22,0,240,10.91,87,3.95,14.5,20,0.91,3.33,5,0.23,0.83,15,0.68,2.5,21,0.95,3.5,12,0.55,2,0,0,0,5,0.23,0.83,0.44,0.44,0.9,NA,0,0.64,0.64,0.14,0.14,0.07,0.03,0.08,0.11,0.94,0.98,0.39,0.15,0.02,0.35,0.16,0.96,NA,0.98,0,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311566,Anna Terrian,Michigan St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311566.png,9,0,45,5,9,1,8,8,0.89,7.11,4,0.44,3.56,4,0.44,3.56,3,0.33,2.67,2,0.22,1.78,0,0,0,1,0.11,0.89,0.3,0.3,1,NA,0,0.45,0.45,0.12,0.1,0.09,0.11,0.12,0.03,0.07,0.22,0.13,0.03,0.02,0.94,0.51,0.22,NA,1,0,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311569,Zoey Bershers,Minnesota,C,Center,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311569.png,12,0,25,2.08,6,0.5,9.6,4,0.33,6.4,1,0.08,1.6,3,0.25,4.8,2,0.17,3.2,0,0,0,2,0.17,3.2,0,0,0,0.29,0.29,1,NA,0,0.43,0.43,0.14,0.13,0,0.05,0.16,0,0,0.01,0.5,0.01,0,0.01,0.09,1,NA,1,0,0.25,0.6,0.58,0.13,0.73,0.17,0.13,0.21,0.19,0.66,0.03,0.29,0.54,0.71,0.72,0.53,0.53,0.65,0.53,0.49,0.33,0.56,0.79,0.71
2026,5311570,Makena Christian,Minnesota,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311570.png,29,0,311,10.72,103,3.55,13.25,30,1.03,3.86,9,0.31,1.16,21,0.72,2.7,13,0.45,1.67,12,0.41,1.54,0,0,0,6,0.21,0.77,0.38,0.35,0.79,0.73,0.26,0.52,0.55,0.16,0.07,0.06,0.04,0.09,0.18,0.61,0.61,0.05,0.07,0.01,0.48,0.22,0.51,0.24,0.96,0.62,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311590,Alanna Neale,Nebraska,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311590.png,8,0,41,5.12,10,1.25,9.76,2,0.25,1.95,0,0,0,2,0.25,1.95,1,0.12,0.98,1,0.12,0.98,0,0,0,3,0.38,2.93,0.44,0.25,0.44,1,0.11,0.5,0.53,0.15,0.04,0.24,0,0.07,0.14,0.46,0.56,0.01,0.01,0.92,0.01,0.06,0.08,1,0.53,0.11,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311593,Sandra Moreno,Northwestern,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311593.png,9,0,23,2.56,0,0,0,5,0.56,8.7,1,0.11,1.74,4,0.44,6.96,1,0.11,1.74,1,0.11,1.74,0,0,0,4,0.44,6.96,0,NA,0,0,2,0,0,0.13,0.07,0.68,0.06,0.22,0.06,0,0,0.29,0.02,1,0.07,0.69,NA,0,0.15,1,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311594,Angelina Hodgens,Northwestern,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311594.png,16,0,105,6.56,27,1.69,10.29,15,0.94,5.71,5,0.31,1.9,10,0.62,3.81,6,0.38,2.29,6,0.38,2.29,0,0,0,10,0.62,3.81,0.22,0.17,0.5,0.8,0.28,0.26,0.33,0.24,0.11,0.2,0.06,0.12,0.75,0.01,0,0.2,0.05,0.79,0.79,0.51,0.02,0.52,0.67,0.68,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311595,Sammy White,Northwestern,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311595.png,4,1,9,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,4.44,0,0,0,0,0,0,0,0,1,NA,0,0,0,0.11,0,0,0,0,0.02,0,0,0,0.03,0,0.01,0,0,NA,1,0,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311596,Amparo López,Northwestern,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311596.png,20,0,101,5.05,19,0.95,7.52,10,0.5,3.96,2,0.1,0.79,8,0.4,3.17,8,0.4,3.17,2,0.1,0.79,0,0,0,12,0.6,4.75,0.33,0.2,0.56,0.83,0.33,0.39,0.46,0.16,0.14,0.37,0.03,0.1,0.18,0.12,0.06,0.43,0.01,0.99,0.35,0.32,0.03,0.73,0.82,0.85,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311597,Dasha Biriuk,Ohio State,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311597.png,20,0,147,7.35,65,3.25,17.69,24,1.2,6.53,5,0.25,1.36,19,0.95,5.17,8,0.4,2.18,7,0.35,1.9,3,0.15,0.82,14,0.7,3.81,0.46,0.34,0.64,0.89,0.18,0.57,0.6,0.21,0.09,0.21,0.04,0.16,0.58,0.87,0.85,0.13,0.04,0.81,0.55,0.79,0.45,0.9,0.88,0.36,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311598,Bryn Martin,Ohio State,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311598.png,34,0,481,14.15,133,3.91,11.06,48,1.41,3.99,7,0.21,0.58,41,1.21,3.41,33,0.97,2.74,25,0.74,2.08,10,0.29,0.83,18,0.53,1.5,0.44,0.37,0.58,1,0.03,0.55,0.56,0.13,0.11,0.13,0.02,0.1,0.07,0.65,0.76,0.2,0.28,0.18,0.19,0.39,0.67,1,0.85,0.01,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311616,Janiyah Williams,Oregon,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311616.png,27,0,201,7.44,78,2.89,15.52,16,0.59,3.18,4,0.15,0.8,12,0.44,2.39,4,0.15,0.8,11,0.41,2.19,1,0.04,0.2,6,0.22,1.19,0.46,0.41,0.44,0.73,0.25,0.55,0.58,0.18,0.04,0.08,0.03,0.07,0.35,0.72,0.78,0,0.06,0.02,0.35,0.1,0.84,0.28,0.52,0.57,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311617,Sara Barhoum,Oregon,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311617.png,13,0,65,5,12,0.92,7.38,4,0.31,2.46,0,0,0,4,0.31,2.46,2,0.15,1.23,2,0.15,1.23,1,0.08,0.62,0,0,0,0.25,0.27,0.94,NA,0,0.38,0.38,0.12,0.05,0,0,0.08,0.03,0.03,0.05,0.02,0.02,0,0.01,0.12,0.09,NA,1,0.01,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311696,Viktoria Ranisavljevic,Penn State,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311696.png,26,9,432,16.62,120,4.62,11.11,38,1.46,3.52,11,0.42,1.02,27,1.04,2.5,42,1.62,3.89,19,0.73,1.76,1,0.04,0.09,39,1.5,3.61,0.38,0.35,0.53,0.74,0.39,0.47,0.52,0.16,0.15,0.25,0.03,0.07,0.22,0.42,0.33,0.52,0.27,0.94,0.44,0.1,0.48,0.29,0.74,0.88,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311697,Nyla McFadden,Penn State,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311697.png,28,8,388,13.86,126,4.5,12.99,80,2.86,8.25,16,0.57,1.65,64,2.29,6.6,27,0.96,2.78,16,0.57,1.65,2,0.07,0.21,30,1.07,3.09,0.47,0.34,0.33,0.82,0.29,0.53,0.58,0.17,0.12,0.22,0.05,0.2,0.25,0.72,0.68,0.23,0.15,0.85,0.69,0.93,0.45,0.64,0.34,0.71,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311698,Tea Cleante,Penn State,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311698.png,28,24,862,30.79,244,8.71,11.32,45,1.61,2.09,12,0.43,0.56,33,1.18,1.53,80,2.86,3.71,46,1.64,2.13,5,0.18,0.23,61,2.18,2.83,0.41,0.3,0.51,0.61,0.17,0.48,0.5,0.16,0.15,0.2,0.02,0.05,0.22,0.27,0.4,0.51,0.82,0.8,0.22,0.02,0.23,0.03,0.69,0.31,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311699,Shayla Smith,Penn State,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311699.png,20,2,198,9.9,51,2.55,10.3,52,2.6,10.51,11,0.55,2.22,41,2.05,8.28,17,0.85,3.43,12,0.6,2.42,1,0.05,0.2,17,0.85,3.43,0.36,0.12,0.25,0.25,0.06,0.37,0.37,0.2,0.14,0.2,0.07,0.25,0.48,0.02,0.05,0.43,0.19,0.79,0.87,0.95,0.01,0,0.26,0.03,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311700,Rachael Okokoh,Penn State,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311700.png,24,0,150,6.25,28,1.17,7.47,40,1.67,10.67,15,0.62,4,25,1.04,6.67,4,0.17,1.07,6,0.25,1.6,6,0.25,1.6,11,0.46,2.93,0.45,NA,0,0.59,0.85,0.45,0.51,0.12,0.04,0.29,0.13,0.2,0.04,0.18,0.1,0.06,0.11,0.96,0.75,0.59,NA,0.27,0.15,0.99,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311736,Hila Karsh,Purdue,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311736.png,30,15,778,25.93,206,6.87,10.59,58,1.93,2.98,10,0.33,0.51,48,1.6,2.47,71,2.37,3.65,21,0.7,1.08,2,0.07,0.1,48,1.6,2.47,0.36,0.3,0.49,0.94,0.07,0.43,0.45,0.18,0.17,0.17,0.02,0.08,0.31,0.08,0.15,0.62,0.26,0.63,0.19,0.16,0.25,1,0.64,0.04,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311737,Carley Barrett,Purdue,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311737.png,5,0,7,1.4,5,1,28.57,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,5.71,0,0,0,0,0,0,0.67,0.5,0.67,NA,0,0.83,0.83,0.21,0,0,0,0,0.56,1,1,0,0.03,0,0.01,0,1,NA,0.91,0.01,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311739,Avery Gordon,Purdue,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311739.png,27,3,235,8.7,126,4.67,21.45,56,2.07,9.53,23,0.85,3.91,33,1.22,5.62,4,0.15,0.68,9,0.33,1.53,17,0.63,2.89,13,0.48,2.21,0.53,NA,0,0.59,0.38,0.53,0.55,0.27,0.04,0.1,0.13,0.19,0.91,0.38,0.6,0.07,0.19,0.11,0.75,0.54,NA,0.28,0.16,0.65,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
